id,lon_start,lat_start,lon_end,lat_end,frequency
516,10.777579,52.42537,10.777324,52.427118,1.979598
517,10.777324,52.427118,10.778943,52.427143,0.91696
518,10.778943,52.427143,10.780562,52.427168,0.918144
519,10.787397,52.424799,10.787486,52.425573,1.709691
520,10.787486,52.425573,10.787159,52.425573,2.096139
521,10.787106,52.426334,10.787159,52.425573,1.729764
522,10.787159,52.425573,10.785256,52.425531,1.963799
523,10.762323,52.427418,10.763005,52.427296,0.6535
524,10.764455,52.427995,10.763288,52.427534,2.781655
525,10.763288,52.427534,10.763005,52.427296,2.734499
526,10.763005,52.427296,10.763188,52.426867,2.736735
527,10.775625,52.427146,10.777334,52.427258,1.088018
528,10.776707,52.428372,10.774807,52.428036,2.501006
529,10.774807,52.428036,10.772426,52.427415,2.484077
530,10.772426,52.427415,10.770045,52.426793,2.483063
531,10.758548,52.427526,10.757858,52.427562,0.912585
532,10.757858,52.427562,10.756656,52.428497,0.768056
533,10.762308,52.426237,10.763188,52.426867,2.672039
534,10.763188,52.426867,10.765355,52.426509,1.869856
535,10.765355,52.426509,10.767142,52.426747,2.374164
536,10.767142,52.426747,10.768928,52.426985,2.375214
537,10.768928,52.426985,10.770045,52.426793,2.376607
538,10.770045,52.426793,10.771326,52.425713,2.328925
539,10.735395,52.428601,10.736462,52.430209,1.654406
540,10.73373,52.426016,10.734562,52.427309,1.643814
541,10.734562,52.427309,10.735395,52.428601,1.645963
542,10.733033,52.425197,10.733262,52.425318,1.741004
543,10.733262,52.425318,10.733554,52.425754,1.694004
544,10.733554,52.425754,10.73373,52.426016,1.653001
545,10.732848,52.425284,10.733033,52.425197,0.237075
546,10.733033,52.425197,10.732774,52.424718,1.752313
547,10.759059,52.424209,10.757657,52.424021,1.067574
548,10.757267,52.42397,10.757449,52.424003,1.6937
549,10.757449,52.424003,10.757657,52.424021,1.961271
550,10.757657,52.424021,10.758445,52.422884,1.891963
551,10.757267,52.42397,10.756329,52.423912,1.523352
552,10.75527,52.423687,10.755654,52.423878,2.566225
553,10.755654,52.423878,10.756329,52.423912,1.328069
554,10.756329,52.423912,10.7562,52.423059,1.111631
555,10.743674,52.422971,10.746564,52.423142,1.792168
556,10.746564,52.423142,10.749453,52.423312,1.805345
557,10.751997,52.423396,10.751627,52.423502,1.509828
558,10.751627,52.423502,10.751515,52.423781,1.530483
559,10.751515,52.423781,10.751445,52.423956,1.312567
560,10.749453,52.423312,10.748847,52.422553,2.177342
561,10.760259,52.424146,10.759059,52.424209,1.410081
562,10.762012,52.424089,10.761781,52.424233,1.478046
563,10.761781,52.424233,10.760508,52.424161,1.109305
564,10.76037,52.423611,10.760259,52.424146,1.084098
565,10.760259,52.424146,10.760508,52.424161,1.129471
566,10.783093,52.425506,10.780336,52.425438,1.681795
567,10.780336,52.425438,10.777579,52.42537,1.676171
568,10.777579,52.42537,10.777518,52.4247,2.152797
569,10.783678,52.422762,10.781846,52.423042,1.952008
570,10.782699,52.423924,10.782763,52.423687,2.139163
571,10.782763,52.423687,10.783761,52.423171,2.134857
572,10.783761,52.423171,10.783678,52.422762,2.134948
573,10.783678,52.422762,10.783893,52.422729,2.213982
574,10.778732,52.423532,10.779989,52.423311,1.708134
575,10.783093,52.425506,10.782699,52.423924,2.144663
576,10.781289,52.4237,10.78026,52.423788,0.439294
577,10.78026,52.423788,10.779989,52.423311,0.700172
578,10.779989,52.423311,10.781846,52.423042,1.711951
579,10.781846,52.423042,10.781404,52.422287,1.667458
580,10.78346,52.42184,10.783893,52.422729,0.934791
581,10.783893,52.422729,10.784564,52.422618,2.206378
582,10.785878,52.421415,10.785428,52.420716,2.0738
583,10.775738,52.421049,10.775853,52.420896,1.995111
584,10.774593,52.42045,10.775853,52.420896,1.861577
585,10.775853,52.420896,10.777448,52.420605,1.831637
586,10.777448,52.420605,10.779044,52.420315,1.826163
587,10.778542,52.419411,10.779044,52.420315,0.883195
588,10.779044,52.420315,10.780127,52.420077,1.837015
589,10.781254,52.419838,10.780127,52.420077,1.96817
590,10.780127,52.420077,10.780541,52.420803,1.671168
591,10.782227,52.419626,10.781254,52.419838,1.833434
592,10.781254,52.419838,10.780724,52.418949,1.78351
593,10.78472,52.419136,10.782227,52.419626,1.760919
594,10.782227,52.419626,10.781512,52.418287,1.071111
595,10.781512,52.418287,10.782363,52.417884,1.020597
596,10.782363,52.417884,10.783755,52.41761,1.015171
597,10.784986,52.418459,10.784883,52.41872,2.136635
598,10.784883,52.41872,10.78472,52.419136,2.152732
599,10.78472,52.419136,10.784918,52.419916,2.073393
600,10.78373,52.415244,10.783782,52.414196,0.475014
601,10.779428,52.410645,10.78006,52.410799,1.907856
602,10.764785,52.412281,10.764473,52.412548,1.866859
603,10.77005,52.410321,10.76918,52.410526,1.710402
604,10.769564,52.409562,10.77005,52.410321,1.435051
605,10.77005,52.410321,10.771146,52.410133,1.561972
606,10.771554,52.410915,10.771146,52.410133,1.180769
607,10.771146,52.410133,10.772079,52.410038,1.6079
608,10.772008,52.409124,10.772079,52.410038,1.301837
609,10.772079,52.410038,10.774172,52.410081,1.341501
610,10.774172,52.410081,10.776265,52.410124,1.3536
611,10.745813,52.411654,10.746511,52.411507,1.04918
612,10.746511,52.411507,10.746996,52.411072,1.105953
613,10.746996,52.411072,10.746841,52.410851,1.34045
614,10.736545,52.406037,10.736958,52.406597,1.650488
615,10.736958,52.406597,10.737593,52.406977,1.650273
616,10.736494,52.404959,10.736545,52.406037,1.652157
617,10.736545,52.406037,10.739035,52.40601,0.58734
618,10.737237,52.405019,10.736494,52.404959,1.278808
619,10.736494,52.404959,10.736716,52.404039,1.702589
620,10.736716,52.404039,10.736939,52.403119,1.703653
621,10.740658,52.403225,10.738798,52.403172,0.867427
622,10.738798,52.403172,10.736939,52.403119,0.937839
623,10.736939,52.403119,10.737615,52.401757,1.740957
624,10.743993,52.398163,10.743931,52.398598,1.970143
625,10.740905,52.398707,10.742323,52.398638,1.836375
626,10.742323,52.398638,10.743306,52.398962,1.847644
627,10.743306,52.398962,10.743177,52.399464,1.815783
628,10.743177,52.399464,10.742184,52.400092,1.808828
629,10.739611,52.412158,10.738577,52.412617,2.170135
630,10.741805,52.412311,10.741083,52.4124,0.893216
631,10.739396,52.389643,10.739539,52.391258,0.767957
632,10.739539,52.391258,10.739682,52.392872,0.857309
633,10.738593,52.393679,10.738744,52.393618,2.053194
634,10.738744,52.393618,10.739961,52.393969,2.053139
635,10.758233,52.399534,10.758788,52.400036,1.881455
636,10.755089,52.40161,10.756635,52.401254,1.651502
637,10.756635,52.401254,10.75695,52.400904,1.645481
638,10.755256,52.400256,10.754633,52.401206,1.441428
639,10.750151,52.402026,10.750417,52.401847,1.108973
640,10.750417,52.401847,10.750499,52.400518,1.001451
641,10.743426,52.401296,10.743537,52.400428,1.25725
642,10.743537,52.400428,10.744419,52.399751,1.373922
643,10.744419,52.399751,10.744693,52.39954,1.829057
644,10.746379,52.39831,10.746302,52.398395,1.144551
645,10.746302,52.398395,10.748706,52.398493,0.88949
646,10.73825,52.388401,10.739396,52.389643,0.755378
647,10.741783,52.394817,10.741098,52.394315,2.054021
648,10.741098,52.394315,10.739961,52.393969,2.0532
649,10.735785,52.390513,10.737017,52.389457,1.473331
650,10.737017,52.389457,10.73825,52.388401,1.44429
651,10.740704,52.385513,10.740969,52.38581,1.449281
652,10.740969,52.38581,10.739515,52.38712,1.440112
653,10.753675,52.39768,10.754881,52.396953,0.307383
654,10.755087,52.396755,10.755565,52.396314,1.357595
655,10.754881,52.396953,10.755087,52.396755,0.71249
656,10.755087,52.396755,10.755873,52.397076,1.272605
657,10.75573,52.396135,10.755565,52.396314,1.390061
658,10.755565,52.396314,10.757373,52.396416,-0.373484
659,10.757387,52.396229,10.75573,52.396135,-0.294259
660,10.75573,52.396135,10.756121,52.395759,1.428334
661,10.757412,52.395893,10.756121,52.395759,1.354043
662,10.756121,52.395759,10.756717,52.395358,1.700088
663,10.754843,52.39479,10.7558,52.394825,2.13971
664,10.7558,52.394825,10.756599,52.395094,2.139227
665,10.756599,52.395094,10.757182,52.394404,1.444247
666,10.757182,52.394404,10.757261,52.393053,1.428601
667,10.75797,52.395473,10.756717,52.395358,1.824989
668,10.758032,52.395892,10.75797,52.395473,1.924842
669,10.75797,52.395473,10.758263,52.394478,1.680509
670,10.75982,52.394578,10.758263,52.394478,1.292329
671,10.758263,52.394478,10.758394,52.393632,1.602953
672,10.820154,52.4681,10.820524,52.466866,0.884689
673,10.820524,52.466866,10.820894,52.465631,0.837562
674,10.820894,52.465631,10.821264,52.464397,0.818809
675,10.797477,52.451063,10.795992,52.451348,1.997912
676,10.795992,52.451348,10.794989,52.45137,1.998512
677,10.811687,52.454003,10.812057,52.453918,1.37192
678,10.811286,52.453497,10.811687,52.454003,1.024524
679,10.811687,52.454003,10.81052,52.454319,1.33713
680,10.809687,52.454486,10.808024,52.45437,1.443028
681,10.81052,52.454319,10.809687,52.454486,1.352725
682,10.809687,52.454486,10.809361,52.453983,0.850235
683,10.806472,52.453711,10.808024,52.45437,1.626797
684,10.808024,52.45437,10.808587,52.453759,0.917892
685,10.803657,52.452335,10.803181,52.451985,1.888624
686,10.803614,52.452858,10.803657,52.452335,1.518874
687,10.803657,52.452335,10.805306,52.453197,1.824538
688,10.812057,52.453918,10.812436,52.453851,1.379027
689,10.811557,52.452901,10.812436,52.453851,1.284537
690,10.812436,52.453851,10.813905,52.453458,1.438437
691,10.813905,52.453458,10.815691,52.452977,1.424113
692,10.802262,52.451266,10.803181,52.451985,1.870108
693,10.803181,52.451985,10.803433,52.451809,1.395955
694,10.800904,52.451934,10.801669,52.451728,1.093359
695,10.801669,52.451728,10.802262,52.451266,1.139737
696,10.802262,52.451266,10.802021,52.450996,1.819626
697,10.798154,52.450872,10.797477,52.451063,1.983046
698,10.797477,52.451063,10.797291,52.450644,1.433172
699,10.798704,52.450722,10.798154,52.450872,1.957655
700,10.798154,52.450872,10.798237,52.451202,1.526123
701,10.798898,52.449041,10.798307,52.449147,0.528914
702,10.798307,52.449147,10.798704,52.450722,0.285346
703,10.798704,52.450722,10.799279,52.450546,1.954657
704,10.799654,52.451106,10.799279,52.450546,1.106087
705,10.799279,52.450546,10.799464,52.450474,1.906101
706,10.80172,52.45058,10.802021,52.450996,1.871309
707,10.802021,52.450996,10.800921,52.451613,1.339844
708,10.788301,52.450399,10.78672,52.450734,1.82204
709,10.787984,52.449657,10.788301,52.450399,1.299136
710,10.788301,52.450399,10.789779,52.450293,1.741928
711,10.789564,52.449132,10.789779,52.450293,1.027267
712,10.789779,52.450293,10.790857,52.450374,1.784649
713,10.801313,52.44996,10.80172,52.45058,1.940593
714,10.80172,52.45058,10.80268,52.450589,1.494873
715,10.800216,52.450228,10.801313,52.44996,1.932411
716,10.801313,52.44996,10.801161,52.449299,1.908373
717,10.801504,52.447656,10.801177,52.448343,1.945431
718,10.801177,52.448343,10.801161,52.449299,1.943895
719,10.801161,52.449299,10.802655,52.449292,1.426663
720,10.802197,52.446827,10.801504,52.447656,1.952451
721,10.801504,52.447656,10.80003,52.44766,1.855011
722,10.811489,52.445591,10.81003,52.445189,1.397954
723,10.80881,52.444775,10.809528,52.445025,1.570836
724,10.809528,52.445025,10.81003,52.445189,1.460442
725,10.81003,52.445189,10.809378,52.446368,0.594876
726,10.809378,52.446368,10.810502,52.446914,0.868084
727,10.810502,52.446914,10.810889,52.446898,0.880084
728,10.813434,52.445872,10.811489,52.445591,1.385893
729,10.811489,52.445591,10.811284,52.446404,0.717923
730,10.811284,52.446404,10.810889,52.446898,0.624407
731,10.810889,52.446898,10.811257,52.446937,0.989453
732,10.811257,52.446937,10.811594,52.44718,1.062908
733,10.809582,52.444102,10.80881,52.444775,1.401609
734,10.80881,52.444775,10.807068,52.44437,1.739791
735,10.792432,52.443743,10.791753,52.444283,1.967004
736,10.791753,52.444283,10.790217,52.444896,1.965097
737,10.790217,52.444896,10.789979,52.445128,1.964506
738,10.790869,52.442622,10.791964,52.443058,1.676124
739,10.791964,52.443058,10.792432,52.443743,1.691407
740,10.792432,52.443743,10.792923,52.44377,2.141836
741,10.795685,52.439805,10.794585,52.441361,1.945774
742,10.794585,52.441361,10.793485,52.442916,1.949712
743,10.793485,52.442916,10.792235,52.442643,1.008998
744,10.792235,52.442643,10.790869,52.442622,0.98352
745,10.790869,52.442622,10.790313,52.442599,1.707121
746,10.820089,52.475296,10.819967,52.473857,1.375033
747,10.819967,52.473857,10.819845,52.472418,1.325201
748,10.819694,52.470618,10.819769,52.471518,1.131933
749,10.819769,52.471518,10.819845,52.472418,1.28544
750,10.820125,52.468211,10.819646,52.469972,1.001797
751,10.820125,52.468211,10.820154,52.4681,0.94648
752,10.819646,52.469972,10.819694,52.470618,1.063587
753,10.825856,52.457902,10.824602,52.459018,1.117389
754,10.825856,52.457902,10.827027,52.456864,1.177232
755,10.827027,52.456864,10.828117,52.455918,1.234248
756,10.829719,52.454499,10.828117,52.455918,1.214277
757,10.828117,52.455918,10.829546,52.456532,0.768902
758,10.829546,52.456532,10.830976,52.457146,0.751697
759,10.830976,52.457146,10.832553,52.456965,0.889545
760,10.831574,52.45338,10.832297,52.454457,1.176379
761,10.832297,52.454457,10.833019,52.455533,1.161481
762,10.849617,52.466427,10.847372,52.465867,0.84004
763,10.847372,52.465867,10.845127,52.465306,0.732963
764,10.851177,52.466684,10.849617,52.466427,0.945139
765,10.842577,52.464389,10.8403,52.463487,0.560191
766,10.8403,52.463487,10.838024,52.462584,0.671743
767,10.845127,52.465306,10.843852,52.464848,0.649776
768,10.843852,52.464848,10.842577,52.464389,0.58083
769,10.835554,52.455534,10.834092,52.455395,1.040623
770,10.834092,52.455395,10.833019,52.455533,1.015847
771,10.833019,52.455533,10.832553,52.456965,1.303284
772,10.832553,52.456965,10.834099,52.458415,1.217781
773,10.834099,52.458415,10.83471,52.459457,1.203044
774,10.83471,52.459457,10.835321,52.460499,1.19994
775,10.835321,52.460499,10.835342,52.460917,1.215413
776,10.835342,52.460917,10.835604,52.461017,1.234897
777,10.829719,52.454499,10.830788,52.453669,1.258962
778,10.830788,52.453669,10.831574,52.45338,1.303385
779,10.831574,52.45338,10.831814,52.453186,1.558702
780,10.836283,52.455742,10.835554,52.455534,1.570289
781,10.835554,52.455534,10.835457,52.455281,1.404479
782,10.835457,52.455281,10.833942,52.454613,1.391102
783,10.833942,52.454613,10.832427,52.453945,1.392031
784,10.832427,52.453945,10.832048,52.453248,1.403684
785,10.832048,52.453248,10.831814,52.453186,1.426955
786,10.831814,52.453186,10.831608,52.452988,1.798331
787,10.830169,52.451558,10.831608,52.452988,1.463383
788,10.831608,52.452988,10.832176,52.4525,1.692811
789,10.828391,52.44991,10.82928,52.450734,1.679548
790,10.82928,52.450734,10.830169,52.451558,1.680173
791,10.830169,52.451558,10.832294,52.450765,1.304817
792,10.832294,52.450765,10.833327,52.45067,1.326156
793,10.833327,52.45067,10.83427,52.450765,1.363322
794,10.82699,52.450256,10.825134,52.450697,1.525441
795,10.825134,52.450697,10.823277,52.451137,1.4924
796,10.82699,52.450256,10.82794,52.449822,1.545568
797,10.827348,52.448938,10.82794,52.449822,1.620193
798,10.82794,52.449822,10.828391,52.44991,1.821386
799,10.828391,52.44991,10.829498,52.449627,1.497515
800,10.827214,52.448772,10.827348,52.448938,1.614681
801,10.82593,52.445987,10.82648,52.44761,1.61679
802,10.82648,52.44761,10.827214,52.448772,1.609636
803,10.825825,52.445777,10.82593,52.445987,1.924323
804,10.825825,52.445777,10.82413,52.445849,1.892378
805,10.826277,52.441619,10.826432,52.442896,1.495632
806,10.802197,52.446827,10.802315,52.446507,1.54355
807,10.802315,52.446507,10.8035,52.44594,1.532274
808,10.8035,52.44594,10.80486,52.444528,1.53695
809,10.806427,52.445159,10.807068,52.44437,1.830387
810,10.807068,52.44437,10.807567,52.443368,1.544151
811,10.807917,52.442208,10.807567,52.443368,1.705695
812,10.807567,52.443368,10.809582,52.444102,1.190849
813,10.808172,52.442201,10.807917,52.442208,1.574784
814,10.807917,52.442208,10.807897,52.442118,1.871793
815,10.80594,52.438373,10.803704,52.437844,1.900039
816,10.803704,52.437844,10.801405,52.437618,2.041027
817,10.801405,52.437618,10.800304,52.436502,1.903417
818,10.795084,52.439624,10.795685,52.439805,1.727557
819,10.795685,52.439805,10.797321,52.43852,1.892704
820,10.797321,52.43852,10.798635,52.438077,1.916545
821,10.798635,52.438077,10.799949,52.437634,1.942198
822,10.799949,52.437634,10.800304,52.436502,2.108978
823,10.800304,52.436502,10.800243,52.435703,2.304262
824,10.806162,52.438449,10.80594,52.438373,1.886982
825,10.80594,52.438373,10.806613,52.437657,0.300274
826,10.811318,52.438135,10.81152,52.438157,1.391102
827,10.811325,52.438062,10.811318,52.438135,1.430637
828,10.811318,52.438135,10.810395,52.43854,1.465815
829,10.810395,52.43854,10.810329,52.438731,1.478877
830,10.810329,52.438731,10.808899,52.43964,1.494812
831,10.826125,52.44051,10.824258,52.440651,1.388212
832,10.824258,52.440651,10.82239,52.440792,1.385866
833,10.826566,52.44027,10.826125,52.44051,1.526314
834,10.826125,52.44051,10.826277,52.441619,1.343182
835,10.826277,52.441619,10.827819,52.44154,1.327795
836,10.827819,52.44154,10.82936,52.441462,1.328094
837,10.826566,52.44027,10.828371,52.439792,1.382912
838,10.828371,52.439792,10.830176,52.439314,1.382398
839,10.830849,52.439436,10.830176,52.439314,1.326738
840,10.830176,52.439314,10.83129,52.438403,0.833751
841,10.83129,52.438403,10.832665,52.437748,0.744635
842,10.838487,52.437955,10.836287,52.437576,1.105787
843,10.836099,52.439372,10.836193,52.438474,1.016148
844,10.836193,52.438474,10.836287,52.437576,0.89693
845,10.836287,52.437576,10.834101,52.437427,1.139708
846,10.834101,52.437427,10.832665,52.437748,1.103241
847,10.83381,52.426867,10.834308,52.42702,1.488255
848,10.825617,52.428129,10.827579,52.427989,1.784197
849,10.827579,52.427989,10.830142,52.427479,1.786298
850,10.830142,52.427479,10.830985,52.427161,1.786799
851,10.825081,52.429504,10.825617,52.428129,1.502631
852,10.825617,52.428129,10.822785,52.427942,1.472614
853,10.822785,52.427942,10.819953,52.427755,1.487794
854,10.819953,52.427755,10.817317,52.427765,1.508474
855,10.830434,52.425797,10.830985,52.427161,1.413092
856,10.830985,52.427161,10.83381,52.426867,1.636419
857,10.83381,52.426867,10.834443,52.426208,1.58825
858,10.800316,52.435455,10.800243,52.435703,2.307201
859,10.800313,52.432318,10.800314,52.433886,2.326048
